,0,1
11855,4.54768e-09,-13575400.0
11856,4.54806e-09,-13459800.0
11857,4.54845e-09,-13414100.0
11858,4.54883e-09,-13253400.0
11859,4.54921e-09,-13117900.0
11860,4.5496e-09,-13058900.0
11861,4.54998e-09,-13062100.0
11862,4.55036e-09,-13164700.0
11863,4.55075e-09,-12925600.0
11864,4.55113e-09,-12465500.0
11865,4.55152e-09,-12240900.0
11866,4.5519e-09,-12203500.0
11867,4.55228e-09,-12317700.0
11868,4.55267e-09,-12046300.0
11869,4.55305e-09,-11637100.0
11870,4.55343e-09,-11325600.0
11871,4.55382e-09,-11119400.0
11872,4.5542e-09,-10876800.0
11873,4.55458e-09,-10554900.0
11874,4.55497e-09,-10251200.0
11875,4.55535e-09,-10056800.0
11876,4.55574e-09,-9825200.0
11877,4.55612e-09,-9543990.0
11878,4.5565e-09,-9300440.0
11879,4.55689e-09,-8817120.0
11880,4.55727e-09,-8400170.0
11881,4.55765e-09,-8048050.0
11882,4.55804e-09,-7786410.0
11883,4.55842e-09,-7580650.0
11884,4.5588e-09,-7330920.0
11885,4.55919e-09,-7045390.0
11886,4.55957e-09,-6656960.0
11887,4.55995e-09,-6238360.0
11888,4.56034e-09,-5898250.0
11889,4.56072e-09,-5651550.0
11890,4.56111e-09,-5453260.0
11891,4.56149e-09,-5030480.0
11892,4.56187e-09,-4484180.0
11893,4.56226e-09,-3886120.0
11894,4.56264e-09,-3440720.0
11895,4.56302e-09,-3213410.0
11896,4.56341e-09,-2957680.0
11897,4.56379e-09,-2418690.0
11898,4.56417e-09,-1650530.0
11899,4.56456e-09,-946003.0
11900,4.56494e-09,-695587.0
11901,4.56532e-09,-532991.0
11902,4.56571e-09,-211386.0
11903,4.56609e-09,276401.0
11904,4.56648e-09,972313.0
11905,4.56686e-09,1483200.0
11906,4.56724e-09,1801320.0
11907,4.56763e-09,1919860.0
11908,4.56801e-09,2133390.0
11909,4.56839e-09,2471320.0
11910,4.56878e-09,3002210.0
11911,4.56916e-09,3516880.0
11912,4.56954e-09,3768470.0
11913,4.56993e-09,3996710.0
11914,4.57031e-09,4205390.0
11915,4.57069e-09,4528520.0
11916,4.57108e-09,4983210.0
11917,4.57146e-09,5527790.0
11918,4.57185e-09,6056200.0
11919,4.57223e-09,6459520.0
11920,4.57261e-09,6567920.0
11921,4.573e-09,6608460.0
11922,4.57338e-09,6831240.0
11923,4.57376e-09,7144190.0
11924,4.57415e-09,7648930.0
11925,4.57453e-09,8022170.0
11926,4.57491e-09,8455250.0
11927,4.5753e-09,8755400.0
11928,4.57568e-09,8844250.0
11929,4.57606e-09,8904200.0
11930,4.57645e-09,8890400.0
11931,4.57683e-09,8996710.0
11932,4.57722e-09,9239090.0
11933,4.5776e-09,9570660.0
11934,4.57798e-09,9976250.0
11935,4.57837e-09,10219300.0
11936,4.57875e-09,10225300.0
11937,4.57913e-09,10157300.0
11938,4.57952e-09,10176900.0
11939,4.5799e-09,10579500.0
11940,4.58028e-09,10942800.0
11941,4.58067e-09,11382200.0
11942,4.58105e-09,11839700.0
11943,4.58143e-09,12089000.0
11944,4.58182e-09,12217300.0
11945,4.5822e-09,11992700.0
11946,4.58259e-09,12007000.0
11947,4.58297e-09,12035500.0
11948,4.58335e-09,12264400.0
11949,4.58374e-09,12251900.0
11950,4.58412e-09,12298300.0
11951,4.5845e-09,12374900.0
11952,4.58489e-09,12427200.0
11953,4.58527e-09,12397800.0
11954,4.58565e-09,12206200.0
11955,4.58604e-09,12163600.0
11956,4.58642e-09,12371100.0
11957,4.5868e-09,12631200.0
11958,4.58719e-09,12836000.0
11959,4.58757e-09,12783600.0
11960,4.58796e-09,12761800.0
11961,4.58834e-09,12514500.0
11962,4.58872e-09,12321800.0
11963,4.58911e-09,12260400.0
11964,4.58949e-09,12371400.0
11965,4.58987e-09,12486600.0
11966,4.59026e-09,12280000.0
11967,4.59064e-09,12024500.0
11968,4.59102e-09,11680900.0
11969,4.59141e-09,11495700.0
11970,4.59179e-09,11347800.0
11971,4.59218e-09,11312400.0
11972,4.59256e-09,11069600.0
11973,4.59294e-09,10802100.0
11974,4.59333e-09,10278700.0
11975,4.59371e-09,9879260.0
11976,4.59409e-09,9592090.0
11977,4.59448e-09,9469510.0
11978,4.59486e-09,9179800.0
11979,4.59524e-09,8576990.0
11980,4.59563e-09,8028030.0
11981,4.59601e-09,7645400.0
11982,4.59639e-09,7430600.0
11983,4.59678e-09,7225100.0
11984,4.59716e-09,6789360.0
11985,4.59755e-09,6252130.0
11986,4.59793e-09,5639640.0
11987,4.59831e-09,5250950.0
11988,4.5987e-09,4839440.0
11989,4.59908e-09,4317320.0
11990,4.59946e-09,3692290.0
11991,4.59985e-09,3268340.0
11992,4.60023e-09,3213980.0
11993,4.60061e-09,3099650.0
11994,4.601e-09,2718540.0
11995,4.60138e-09,1926140.0
11996,4.60176e-09,1127210.0
11997,4.60215e-09,652301.0
11998,4.60253e-09,326845.0
11999,4.60291e-09,-86616.9
12000,4.6033e-09,-597362.0
12001,4.60368e-09,-928604.0
12002,4.60407e-09,-1162900.0
12003,4.60445e-09,-1416030.0
12004,4.60483e-09,-1749270.0
12005,4.60522e-09,-2149090.0
12006,4.6056e-09,-2718220.0
12007,4.60598e-09,-3322260.0
12008,4.60637e-09,-3946830.0
12009,4.60675e-09,-4314670.0
12010,4.60713e-09,-4449950.0
12011,4.60752e-09,-4736230.0
12012,4.6079e-09,-5331660.0
12013,4.60829e-09,-5950260.0
12014,4.60867e-09,-6464500.0
12015,4.60905e-09,-6690860.0
12016,4.60944e-09,-6859600.0
12017,4.60982e-09,-7165350.0
12018,4.6102e-09,-7756990.0
12019,4.61059e-09,-8286100.0
12020,4.61097e-09,-8609740.0
12021,4.61135e-09,-8986630.0
12022,4.61174e-09,-9383200.0
12023,4.61212e-09,-9563520.0
12024,4.6125e-09,-9649660.0
12025,4.61289e-09,-9974830.0
12026,4.61327e-09,-10606600.0
12027,4.61366e-09,-11297500.0
12028,4.61404e-09,-11566700.0
12029,4.61442e-09,-11622300.0
12030,4.61481e-09,-11573200.0
12031,4.61519e-09,-11805300.0
12032,4.61557e-09,-12085500.0
12033,4.61596e-09,-12350200.0
12034,4.61634e-09,-12685200.0
12035,4.61672e-09,-13084200.0
12036,4.61711e-09,-13306000.0
12037,4.61749e-09,-13191300.0
12038,4.61787e-09,-13178600.0
12039,4.61826e-09,-13326300.0
12040,4.61864e-09,-13852600.0
12041,4.61903e-09,-13869600.0
12042,4.61941e-09,-13828100.0
12043,4.61979e-09,-13803400.0
12044,4.62018e-09,-14016600.0
12045,4.62056e-09,-14041200.0
12046,4.62094e-09,-13922700.0
12047,4.62133e-09,-13952600.0
12048,4.62171e-09,-14071300.0
12049,4.62209e-09,-14115200.0
12050,4.62248e-09,-13789800.0
12051,4.62286e-09,-13507300.0
12052,4.62324e-09,-13380200.0
12053,4.62363e-09,-13382200.0
12054,4.62401e-09,-13241700.0
12055,4.6244e-09,-13007700.0
12056,4.62478e-09,-12731200.0
12057,4.62516e-09,-12538800.0
12058,4.62555e-09,-12314500.0
12059,4.62593e-09,-12236600.0
12060,4.62631e-09,-12066500.0
12061,4.6267e-09,-12022800.0
12062,4.62708e-09,-11769100.0
12063,4.62746e-09,-11445100.0
12064,4.62785e-09,-11099600.0
12065,4.62823e-09,-10969300.0
12066,4.62861e-09,-10798000.0
12067,4.629e-09,-10552100.0
12068,4.62938e-09,-10156000.0
12069,4.62977e-09,-9734850.0
12070,4.63015e-09,-9263770.0
12071,4.63053e-09,-8984610.0
12072,4.63092e-09,-8718540.0
12073,4.6313e-09,-8439210.0
12074,4.63168e-09,-8080810.0
12075,4.63207e-09,-7901760.0
12076,4.63245e-09,-7784880.0
12077,4.63283e-09,-7581610.0
12078,4.63322e-09,-7159440.0
12079,4.6336e-09,-6665230.0
12080,4.63398e-09,-6336660.0
12081,4.63437e-09,-6181640.0
12082,4.63475e-09,-5995250.0
12083,4.63514e-09,-5652150.0
12084,4.63552e-09,-5014390.0
12085,4.6359e-09,-4427850.0
12086,4.63629e-09,-4031730.0
12087,4.63667e-09,-3896290.0
12088,4.63705e-09,-3774560.0
12089,4.63744e-09,-3394510.0
12090,4.63782e-09,-2848390.0
12091,4.6382e-09,-2300730.0
12092,4.63859e-09,-1900740.0
12093,4.63897e-09,-1527430.0
12094,4.63935e-09,-1193480.0
12095,4.63974e-09,-522659.0
12096,4.64012e-09,79221.5
12097,4.64051e-09,640087.0
12098,4.64089e-09,988159.0
12099,4.64127e-09,1348760.0
12100,4.64166e-09,1798240.0
12101,4.64204e-09,2305550.0
12102,4.64242e-09,2576540.0
12103,4.64281e-09,2788660.0
12104,4.64319e-09,3067320.0
12105,4.64357e-09,3548020.0
12106,4.64396e-09,4108620.0
12107,4.64434e-09,4552790.0
12108,4.64473e-09,4547600.0
12109,4.64511e-09,4520510.0
12110,4.64549e-09,4532310.0
12111,4.64588e-09,4893280.0
12112,4.64626e-09,5741880.0
12113,4.64664e-09,6460880.0
12114,4.64703e-09,6772600.0
12115,4.64741e-09,6969490.0
12116,4.64779e-09,6995130.0
12117,4.64818e-09,7382060.0
12118,4.64856e-09,7752010.0
12119,4.64894e-09,8158480.0
12120,4.64933e-09,8524500.0
12121,4.64971e-09,8799760.0
12122,4.65009e-09,8962020.0
12123,4.65048e-09,8993160.0
12124,4.65086e-09,9000770.0
12125,4.65125e-09,9164830.0
12126,4.65163e-09,9507050.0
12127,4.65201e-09,9725980.0
12128,4.6524e-09,10028300.0
12129,4.65278e-09,10263800.0
12130,4.65316e-09,10348400.0
12131,4.65355e-09,10508300.0
12132,4.65393e-09,10596200.0
12133,4.65431e-09,10853600.0
12134,4.6547e-09,11041400.0
12135,4.65508e-09,11328400.0
12136,4.65546e-09,11685700.0
12137,4.65585e-09,12159700.0
12138,4.65623e-09,12152700.0
12139,4.65662e-09,12065500.0
12140,4.657e-09,11938100.0
12141,4.65738e-09,11928900.0
12142,4.65777e-09,12102400.0
12143,4.65815e-09,12276300.0
12144,4.65853e-09,12456100.0
12145,4.65892e-09,12784300.0
12146,4.6593e-09,13042100.0
12147,4.65968e-09,13034000.0
12148,4.66007e-09,13184800.0
12149,4.66045e-09,13109600.0
12150,4.66084e-09,13208700.0
12151,4.66122e-09,13233500.0
12152,4.6616e-09,12906800.0
12153,4.66199e-09,13074900.0
12154,4.66237e-09,13468500.0
12155,4.66275e-09,14113900.0
12156,4.66314e-09,14213000.0
12157,4.66352e-09,13597200.0
12158,4.6639e-09,13111100.0
12159,4.66429e-09,12989700.0
12160,4.66467e-09,13129900.0
12161,4.66505e-09,13045500.0
12162,4.66544e-09,12841300.0
12163,4.66582e-09,12490100.0
12164,4.66621e-09,12110700.0
12165,4.66659e-09,11608300.0
12166,4.66697e-09,11362800.0
12167,4.66736e-09,11347600.0
12168,4.66774e-09,11273900.0
12169,4.66812e-09,11068900.0
12170,4.66851e-09,10490200.0
12171,4.66889e-09,10039500.0
12172,4.66927e-09,9585780.0
12173,4.66966e-09,9129560.0
12174,4.67004e-09,8646000.0
12175,4.67042e-09,8319660.0
12176,4.67081e-09,8097540.0
12177,4.67119e-09,7798590.0
12178,4.67158e-09,7276540.0
12179,4.67196e-09,6681110.0
12180,4.67234e-09,6214250.0
12181,4.67273e-09,5772680.0
12182,4.67311e-09,5229950.0
12183,4.67349e-09,4686590.0
12184,4.67388e-09,4149190.0
12185,4.67426e-09,3787850.0
12186,4.67464e-09,3359200.0
12187,4.67503e-09,3029640.0
12188,4.67541e-09,2585900.0
12189,4.67579e-09,2284470.0
12190,4.67618e-09,1832580.0
12191,4.67656e-09,1406230.0
12192,4.67695e-09,1020430.0
12193,4.67733e-09,741684.0
12194,4.67771e-09,420472.0
12195,4.6781e-09,-170026.0
12196,4.67848e-09,-868634.0
12197,4.67886e-09,-1524390.0
12198,4.67925e-09,-1896680.0
12199,4.67963e-09,-2114140.0
12200,4.68001e-09,-2405600.0
12201,4.6804e-09,-3013880.0
12202,4.68078e-09,-3725130.0
12203,4.68116e-09,-4334020.0
12204,4.68155e-09,-4667900.0
12205,4.68193e-09,-4890020.0
12206,4.68232e-09,-5312660.0
12207,4.6827e-09,-5980910.0
12208,4.68308e-09,-6698810.0
12209,4.68347e-09,-6970730.0
12210,4.68385e-09,-7201970.0
12211,4.68423e-09,-7704040.0
12212,4.68462e-09,-8150910.0
12213,4.685e-09,-8418390.0
12214,4.68538e-09,-8663280.0
12215,4.68577e-09,-9137680.0
12216,4.68615e-09,-9601610.0
12217,4.68653e-09,-9958110.0
12218,4.68692e-09,-9982240.0
12219,4.6873e-09,-10177200.0
12220,4.68769e-09,-10488700.0
12221,4.68807e-09,-10979300.0
12222,4.68845e-09,-11438200.0
12223,4.68884e-09,-11786900.0
12224,4.68922e-09,-12129100.0
12225,4.6896e-09,-12416800.0
12226,4.68999e-09,-12707300.0
12227,4.69037e-09,-12979600.0
12228,4.69075e-09,-13311700.0
12229,4.69114e-09,-13518200.0
12230,4.69152e-09,-13772600.0
12231,4.6919e-09,-13953700.0
12232,4.69229e-09,-14051500.0
12233,4.69267e-09,-14130100.0
12234,4.69306e-09,-14227100.0
12235,4.69344e-09,-14351300.0
12236,4.69382e-09,-14486700.0
12237,4.69421e-09,-14518200.0
12238,4.69459e-09,-14584100.0
12239,4.69497e-09,-14465800.0
12240,4.69536e-09,-14404100.0
12241,4.69574e-09,-14401500.0
12242,4.69612e-09,-14500500.0
12243,4.69651e-09,-14351400.0
12244,4.69689e-09,-14241300.0
12245,4.69728e-09,-14109200.0
12246,4.69766e-09,-14276100.0
12247,4.69804e-09,-14077000.0
12248,4.69843e-09,-13750600.0
12249,4.69881e-09,-13447000.0
12250,4.69919e-09,-13324900.0
12251,4.69958e-09,-13192500.0
12252,4.69996e-09,-12959900.0
12253,4.70034e-09,-12788100.0
12254,4.70073e-09,-12415100.0
12255,4.70111e-09,-12283100.0
12256,4.70149e-09,-12099400.0
12257,4.70188e-09,-11955400.0
12258,4.70226e-09,-11835800.0
12259,4.70264e-09,-11663000.0
12260,4.70303e-09,-11203200.0
12261,4.70341e-09,-10786300.0
12262,4.7038e-09,-10491400.0
12263,4.70418e-09,-10566100.0
12264,4.70456e-09,-10543700.0
12265,4.70495e-09,-10236300.0
12266,4.70533e-09,-9716330.0
12267,4.70571e-09,-9255840.0
12268,4.7061e-09,-8952990.0
12269,4.70648e-09,-8776690.0
12270,4.70686e-09,-8548910.0
12271,4.70725e-09,-8287830.0
12272,4.70763e-09,-7916340.0
12273,4.70801e-09,-7440200.0
12274,4.7084e-09,-6896490.0
12275,4.70878e-09,-6513880.0
12276,4.70917e-09,-6135570.0
12277,4.70955e-09,-5988220.0
12278,4.70993e-09,-5627390.0
12279,4.71032e-09,-5177450.0
12280,4.7107e-09,-4729730.0
12281,4.71108e-09,-4247170.0
12282,4.71147e-09,-3837720.0
12283,4.71185e-09,-3297440.0
12284,4.71223e-09,-2889480.0
12285,4.71262e-09,-2617720.0
12286,4.713e-09,-2294030.0
12287,4.71339e-09,-1760110.0
12288,4.71377e-09,-1108910.0
12289,4.71415e-09,-631797.0
12290,4.71454e-09,-371523.0
12291,4.71492e-09,-97915.9
12292,4.7153e-09,330640.0
12293,4.71569e-09,832775.0
12294,4.71607e-09,1179890.0
12295,4.71645e-09,1547660.0
12296,4.71684e-09,1896610.0
12297,4.71722e-09,2263940.0
12298,4.7176e-09,2653510.0
12299,4.71799e-09,2999400.0
12300,4.71837e-09,3427770.0
12301,4.71876e-09,3875200.0
12302,4.71914e-09,4245190.0
12303,4.71952e-09,4465680.0
12304,4.71991e-09,4765960.0
12305,4.72029e-09,5064200.0
12306,4.72067e-09,5423390.0
12307,4.72106e-09,5969310.0
12308,4.72144e-09,6310800.0
12309,4.72182e-09,6627840.0
12310,4.72221e-09,6835860.0
12311,4.72259e-09,7036340.0
12312,4.72297e-09,7435750.0
12313,4.72336e-09,8012980.0
12314,4.72374e-09,8324310.0
12315,4.72413e-09,8630110.0
12316,4.72451e-09,8917590.0
12317,4.72489e-09,9170690.0
12318,4.72528e-09,9502080.0
12319,4.72566e-09,9652090.0
12320,4.72604e-09,9803100.0
12321,4.72643e-09,9965720.0
12322,4.72681e-09,10154200.0
12323,4.72719e-09,10355900.0
12324,4.72758e-09,10714600.0
12325,4.72796e-09,10920700.0
12326,4.72834e-09,10967000.0
12327,4.72873e-09,10842000.0
12328,4.72911e-09,11024800.0
12329,4.7295e-09,11400500.0
12330,4.72988e-09,11723600.0
12331,4.73026e-09,11815800.0
12332,4.73065e-09,11848000.0
12333,4.73103e-09,12045600.0
12334,4.73141e-09,12308600.0
12335,4.7318e-09,12306800.0
12336,4.73218e-09,12406900.0
12337,4.73256e-09,12646900.0
12338,4.73295e-09,13055800.0
12339,4.73333e-09,13154100.0
12340,4.73371e-09,13330300.0
12341,4.7341e-09,13252700.0
12342,4.73448e-09,13493500.0
12343,4.73487e-09,13690500.0
12344,4.73525e-09,13648500.0
12345,4.73563e-09,13497800.0
12346,4.73602e-09,13420600.0
12347,4.7364e-09,13418800.0
12348,4.73678e-09,13337800.0
12349,4.73717e-09,12990800.0
12350,4.73755e-09,12772100.0
12351,4.73793e-09,12679100.0
12352,4.73832e-09,12618400.0
12353,4.7387e-09,12673200.0
12354,4.73908e-09,12702100.0
12355,4.73947e-09,12687400.0
12356,4.73985e-09,12505900.0
12357,4.74024e-09,12123800.0
12358,4.74062e-09,11844000.0
12359,4.741e-09,11878300.0
12360,4.74139e-09,12060100.0
12361,4.74177e-09,11936700.0
12362,4.74215e-09,11508000.0
12363,4.74254e-09,10904900.0
12364,4.74292e-09,10500600.0
12365,4.7433e-09,10213500.0
12366,4.74369e-09,9887790.0
12367,4.74407e-09,9585500.0
12368,4.74445e-09,9266640.0
12369,4.74484e-09,9041740.0
12370,4.74522e-09,8643020.0
12371,4.74561e-09,8127030.0
12372,4.74599e-09,7631460.0
12373,4.74637e-09,7134850.0
12374,4.74676e-09,6771800.0
12375,4.74714e-09,6393640.0
12376,4.74752e-09,6033930.0
12377,4.74791e-09,5630460.0
12378,4.74829e-09,5141640.0
12379,4.74867e-09,4778660.0
12380,4.74906e-09,4188380.0
12381,4.74944e-09,3698800.0
12382,4.74982e-09,3184570.0
12383,4.75021e-09,2849610.0
12384,4.75059e-09,2415110.0
12385,4.75098e-09,1834550.0
12386,4.75136e-09,1220640.0
12387,4.75174e-09,780006.0
12388,4.75213e-09,432677.0
12389,4.75251e-09,77224.1
12390,4.75289e-09,-377940.0
12391,4.75328e-09,-1069310.0
12392,4.75366e-09,-1632210.0
12393,4.75404e-09,-2108310.0
12394,4.75443e-09,-2359040.0
12395,4.75481e-09,-2637440.0
12396,4.75519e-09,-3058240.0
12397,4.75558e-09,-3578780.0
12398,4.75596e-09,-3907040.0
12399,4.75635e-09,-4425820.0
12400,4.75673e-09,-5032960.0
12401,4.75711e-09,-5752820.0
12402,4.7575e-09,-6178590.0
12403,4.75788e-09,-6475490.0
12404,4.75826e-09,-6738690.0
12405,4.75865e-09,-7132190.0
12406,4.75903e-09,-7535450.0
12407,4.75941e-09,-8062920.0
12408,4.7598e-09,-8505980.0
12409,4.76018e-09,-8761950.0
12410,4.76056e-09,-8957780.0
12411,4.76095e-09,-9313900.0
12412,4.76133e-09,-9777870.0
12413,4.76172e-09,-10195600.0
12414,4.7621e-09,-10560700.0
12415,4.76248e-09,-11018600.0
12416,4.76287e-09,-11303800.0
12417,4.76325e-09,-11370400.0
12418,4.76363e-09,-11350300.0
12419,4.76402e-09,-11657300.0
12420,4.7644e-09,-12475500.0
12421,4.76478e-09,-13140500.0
12422,4.76517e-09,-13218000.0
12423,4.76555e-09,-12970500.0
12424,4.76593e-09,-12853400.0
12425,4.76632e-09,-13288400.0
12426,4.7667e-09,-13808300.0
12427,4.76709e-09,-14097800.0
12428,4.76747e-09,-14037700.0
12429,4.76785e-09,-14051400.0
12430,4.76824e-09,-14237600.0
12431,4.76862e-09,-14521800.0
12432,4.769e-09,-14688300.0
12433,4.76939e-09,-14538800.0
12434,4.76977e-09,-14345500.0
12435,4.77015e-09,-14240200.0
12436,4.77054e-09,-14385700.0
12437,4.77092e-09,-14502800.0
12438,4.77131e-09,-14590900.0
12439,4.77169e-09,-14544700.0
12440,4.77207e-09,-14332600.0
12441,4.77246e-09,-13956300.0
12442,4.77284e-09,-13768000.0
12443,4.77322e-09,-13699900.0
12444,4.77361e-09,-13691200.0
12445,4.77399e-09,-13461500.0
12446,4.77437e-09,-13032100.0
12447,4.77476e-09,-12726000.0
12448,4.77514e-09,-12468200.0
12449,4.77552e-09,-12437100.0
12450,4.77591e-09,-12302400.0
12451,4.77629e-09,-12068100.0
12452,4.77668e-09,-11698900.0
12453,4.77706e-09,-11239400.0
12454,4.77744e-09,-11030500.0
12455,4.77783e-09,-11041900.0
12456,4.77821e-09,-11090700.0
12457,4.77859e-09,-10707800.0
12458,4.77898e-09,-10214600.0
12459,4.77936e-09,-9865810.0
12460,4.77974e-09,-9710990.0
12461,4.78013e-09,-9412970.0
12462,4.78051e-09,-8911770.0
12463,4.78089e-09,-8326020.0
12464,4.78128e-09,-7926290.0
12465,4.78166e-09,-7786090.0
12466,4.78204e-09,-7701620.0
12467,4.78243e-09,-7522820.0
12468,4.78281e-09,-7158630.0
12469,4.7832e-09,-6631410.0
12470,4.78358e-09,-6079330.0
12471,4.78396e-09,-5571450.0
12472,4.78435e-09,-5236530.0
12473,4.78473e-09,-4967250.0
12474,4.78511e-09,-4749910.0
12475,4.7855e-09,-4451340.0
12476,4.78588e-09,-4022420.0
12477,4.78626e-09,-3439780.0
12478,4.78665e-09,-2887630.0
12479,4.78703e-09,-2311030.0
12480,4.78742e-09,-1866360.0
12481,4.7878e-09,-1546380.0
12482,4.78818e-09,-1290300.0
12483,4.78857e-09,-1014120.0
12484,4.78895e-09,-424767.0
12485,4.78933e-09,129782.0
12486,4.78972e-09,681234.0
12487,4.7901e-09,1007040.0
12488,4.79048e-09,1229500.0
12489,4.79087e-09,1552350.0
12490,4.79125e-09,1780770.0
12491,4.79163e-09,2105000.0
12492,4.79202e-09,2444140.0
12493,4.7924e-09,3029380.0
12494,4.79279e-09,3474880.0
12495,4.79317e-09,3971840.0
12496,4.79355e-09,4250030.0
12497,4.79394e-09,4673550.0
12498,4.79432e-09,4983440.0
12499,4.7947e-09,5475210.0
12500,4.79509e-09,5890940.0
12501,4.79547e-09,6274510.0
12502,4.79585e-09,6495580.0
12503,4.79624e-09,6525880.0
12504,4.79662e-09,6682070.0
12505,4.797e-09,6880620.0
12506,4.79739e-09,7187090.0
12507,4.79777e-09,7446170.0
12508,4.79816e-09,7727450.0
12509,4.79854e-09,8070230.0
12510,4.79892e-09,8479890.0
12511,4.79931e-09,8789970.0
12512,4.79969e-09,9051920.0
12513,4.80007e-09,9271760.0
12514,4.80046e-09,9738780.0
12515,4.80084e-09,10150800.0
12516,4.80122e-09,10443900.0
12517,4.80161e-09,10501900.0
12518,4.80199e-09,10476200.0
12519,4.80237e-09,10593000.0
12520,4.80276e-09,10916000.0
12521,4.80314e-09,11286700.0
12522,4.80353e-09,11635800.0
12523,4.80391e-09,11652700.0
12524,4.80429e-09,11609100.0
12525,4.80468e-09,11642900.0
12526,4.80506e-09,12029200.0
12527,4.80544e-09,12496500.0
12528,4.80583e-09,13048000.0
12529,4.80621e-09,13054500.0
12530,4.80659e-09,12915000.0
12531,4.80698e-09,12679300.0
12532,4.80736e-09,12511400.0
12533,4.80774e-09,12527500.0
12534,4.80813e-09,12698900.0
12535,4.80851e-09,12829600.0
12536,4.8089e-09,12970500.0
12537,4.80928e-09,13216400.0
12538,4.80966e-09,13421800.0
12539,4.81005e-09,13636600.0
12540,4.81043e-09,13697800.0
12541,4.81081e-09,13688400.0
12542,4.8112e-09,13556000.0
12543,4.81158e-09,13428400.0
12544,4.81196e-09,13384600.0
12545,4.81235e-09,13269900.0
12546,4.81273e-09,13125700.0
12547,4.81311e-09,12677200.0
12548,4.8135e-09,12486200.0
12549,4.81388e-09,12494200.0
12550,4.81427e-09,12735400.0
12551,4.81465e-09,12649500.0
12552,4.81503e-09,12369800.0
12553,4.81542e-09,12084100.0
12554,4.8158e-09,11963400.0
12555,4.81618e-09,11739000.0
12556,4.81657e-09,11432000.0
12557,4.81695e-09,11058500.0
12558,4.81733e-09,10807200.0
12559,4.81772e-09,10654000.0
12560,4.8181e-09,10452900.0
12561,4.81848e-09,9889340.0
12562,4.81887e-09,9307510.0
12563,4.81925e-09,8996800.0
12564,4.81964e-09,9072260.0
12565,4.82002e-09,8643210.0
12566,4.8204e-09,7809700.0
12567,4.82079e-09,7098220.0
12568,4.82117e-09,6863560.0
12569,4.82155e-09,6718190.0
12570,4.82194e-09,6153530.0
12571,4.82232e-09,5439780.0
12572,4.8227e-09,4857080.0
12573,4.82309e-09,4521230.0
12574,4.82347e-09,4412330.0
12575,4.82386e-09,4054580.0
12576,4.82424e-09,3413240.0
12577,4.82462e-09,2544310.0
12578,4.82501e-09,1943160.0
12579,4.82539e-09,1634640.0
12580,4.82577e-09,1363560.0
12581,4.82616e-09,918295.0
12582,4.82654e-09,311215.0
12583,4.82692e-09,-280280.0
12584,4.82731e-09,-655228.0
12585,4.82769e-09,-901284.0
12586,4.82807e-09,-1374900.0
12587,4.82846e-09,-2119380.0
12588,4.82884e-09,-2830440.0
12589,4.82923e-09,-3170730.0
12590,4.82961e-09,-3554240.0
12591,4.82999e-09,-3920130.0
12592,4.83038e-09,-4436350.0
12593,4.83076e-09,-5073130.0
12594,4.83114e-09,-5707920.0
12595,4.83153e-09,-6185680.0
12596,4.83191e-09,-6439440.0
12597,4.83229e-09,-6751370.0
12598,4.83268e-09,-7150090.0
12599,4.83306e-09,-7526700.0
12600,4.83344e-09,-8051480.0
12601,4.83383e-09,-8528900.0
12602,4.83421e-09,-9017280.0
12603,4.83459e-09,-9355720.0
12604,4.83498e-09,-9746190.0
12605,4.83536e-09,-10256500.0
12606,4.83575e-09,-10724200.0
12607,4.83613e-09,-11053700.0
12608,4.83651e-09,-11239500.0
12609,4.8369e-09,-11513400.0
12610,4.83728e-09,-11974600.0
12611,4.83766e-09,-12363800.0
12612,4.83805e-09,-12685100.0
12613,4.83843e-09,-12796900.0
12614,4.83881e-09,-12975100.0
12615,4.8392e-09,-13245800.0
12616,4.83958e-09,-13590100.0
12617,4.83997e-09,-13860700.0
12618,4.84035e-09,-13830000.0
12619,4.84073e-09,-14020800.0
12620,4.84112e-09,-14295100.0
12621,4.8415e-09,-14546300.0
12622,4.84188e-09,-14581500.0
12623,4.84227e-09,-14645000.0
12624,4.84265e-09,-15031200.0
12625,4.84303e-09,-15325400.0
12626,4.84342e-09,-15465500.0
12627,4.8438e-09,-15198700.0
12628,4.84418e-09,-14977000.0
12629,4.84457e-09,-14843600.0
12630,4.84495e-09,-15224400.0
12631,4.84534e-09,-15440200.0
12632,4.84572e-09,-15271200.0
12633,4.8461e-09,-14852900.0
12634,4.84649e-09,-14402800.0
12635,4.84687e-09,-14258600.0
12636,4.84725e-09,-14257900.0
12637,4.84764e-09,-14294600.0
12638,4.84802e-09,-14294300.0
12639,4.8484e-09,-14016400.0
12640,4.84879e-09,-13586900.0
12641,4.84917e-09,-13187700.0
12642,4.84955e-09,-12935100.0
12643,4.84994e-09,-12927300.0
12644,4.85032e-09,-12949900.0
12645,4.85071e-09,-12784000.0
12646,4.85109e-09,-12471300.0
12647,4.85147e-09,-12061200.0
12648,4.85186e-09,-11777000.0
12649,4.85224e-09,-11525500.0
12650,4.85262e-09,-11279900.0
12651,4.85301e-09,-10962600.0
12652,4.85339e-09,-10715800.0
12653,4.85377e-09,-10442500.0
12654,4.85416e-09,-10095900.0
12655,4.85454e-09,-9735780.0
